,PET,VPD,air_temp,doy,precip,soil_temp,sw_in,wind_speed,year,wp_RNET,wp_ch4_gf,wp_co2_gf,wp_er,wp_gpp,wp_h,wp_le,wp_evi,wp_lswi2,wp_ndvi,wp_LST.day,wp_LST.night,LW_IN.wp,LW_IN.si,LW_IN
352,8.74,1.94278397198,28.6333333333,181,0.0,23.2666666667,28.9152,3.79583333333,2013,20.9862944987,1272.06173625,-59.1318939002,33.8212646611,-92.9531585614,-2.41453012135,16.7741721478,0.372062913031,0.400804251781,0.620800818469,32.9757816923,18.8249849175,34.2193403482,32.7054242145,34.2193403482
353,7.73,1.71466070549,28.0208333333,182,0.0,23.4416666667,27.5976,3.1,2013,20.0229287075,1443.4450578,-59.4665157674,31.0766378527,-90.5431536201,-0.72989537788,15.0782532806,0.372694303125,0.402532919125,0.622339789875,32.942517858,18.8495586801,34.2287786392,32.8035603692,34.2287786392
354,7.64,1.77987873712,28.1625,183,0.0,23.7041666667,25.272,3.775,2013,18.7551547738,1709.26580228,-50.4111695807,35.2042488793,-85.6154184601,-2.06320570597,14.8118524782,0.373325693219,0.404261586469,0.623878761281,32.9045562428,18.8575420137,35.3740059005,33.9759071194,35.3740059005
355,7.86,1.54164878029,26.7708333333,184,0.0,23.5,27.2484,3.92083333333,2013,21.4933895299,2217.26758805,-52.2948996524,37.8091060784,-90.1040057308,-0.950950945236,15.3105413976,0.373957083313,0.405990253813,0.625417732688,32.8618968468,18.8489349184,34.8600194122,33.8574969146,34.8600194122
356,8.95,2.01519214513,29.5166666667,185,0.0,23.5958333333,27.0828,4.5125,2013,20.2076713133,2706.0016095,-45.2354326391,42.5526656579,-87.788098297,-4.3235633654,17.6238430143,0.374588473406,0.407718921156,0.626956704094,32.81453967,18.8237373941,35.6270022935,34.78855633,35.6270022935
357,7.28,1.11254187983,21.8625,186,0.0,23.2708333333,26.5932,4.35833333333,2013,20.9851012151,2151.66527851,-54.0012537689,43.7734587608,-97.7747125297,1.23430400356,13.4324194163,0.3752198635,0.4094475885,0.6284956755,32.7624847124,18.781949441,30.5497028375,29.5782789254,30.5497028375
358,6.99,0.895144998889,20.2291666667,187,0.0,22.5958333333,29.07,4.1625,2013,21.2359484747,2445.50180043,-53.6013033558,45.1263253534,-98.7276287091,2.09520024042,12.7308230687,0.375851253594,0.411176255844,0.630034646906,32.7057319741,18.7235710589,30.0561119048,28.8888725213,30.0561119048
359,6.99,1.01042860845,20.6625,188,0.0,22.2458333333,29.4444,4.00833333333,2013,21.0160821584,2224.20930047,-50.3811552379,46.4561365886,-96.8372918264,1.53498047651,13.8179103552,0.376482643688,0.412904923187,0.631573618312,33.01,18.89,29.9772273996,28.3488812211,29.9772273996
360,6.98,1.17291784748,21.5291666667,189,0.0,22.0875,29.5092,3.575,2013,21.2529040954,1781.08535691,-52.6969853952,46.7718385266,-99.4688239218,1.67370665551,13.9218034447,0.377114033781,0.414633590531,0.633112589719,32.5781331549,18.5659648926,30.1450827778,28.5414074091,30.1450827778
361,6.88,1.46361081835,24.4791666667,190,0.0,22.1625,28.9584,2.09583333333,2013,21.0386608083,1509.78713285,-46.9225257924,43.3506449622,-90.2731707546,0.409569625833,14.6513735058,0.377745423875,0.416362257875,0.634651561125,32.5072870741,18.4845808775,31.8306400477,30.28300515,31.8306400477
362,7.96,1.34559486702,22.6958333333,191,0.0,22.2833333333,28.1124,5.12916666667,2013,20.2049978494,1362.26551905,-40.550796597,52.0281801569,-92.5789767539,-1.24617641571,14.3077179481,0.378376813969,0.418090925219,0.636190532531,32.4317432126,18.4044502027,31.0645501582,29.5885720402,31.0645501582
363,7.0,0.829366069896,19.25,192,0.0,21.8,29.556,4.525,2013,20.9282152892,829.021545468,-56.722417689,41.8554759367,-98.5778936257,2.41379815614,11.8288655957,0.379008204063,0.419819592563,0.637729503937,32.3515015702,18.3255728681,28.8176393026,27.3531610829,28.8176393026
364,6.6,0.864978579317,19.7958333333,193,0.0,21.6125,29.0952,3.48333333333,2013,20.9148552455,702.146173396,-66.6017079129,37.7634632826,-104.365171196,3.40937294233,12.324568533,0.379639594156,0.421548259906,0.639268475344,32.266562147,18.2479488738,29.3467582579,27.9389430864,29.3467582579
365,7.2,1.25243954315,22.1458333333,194,0.0,21.55,29.3328,2.70833333333,2013,21.0315563717,890.182801635,-61.1152706405,39.038799326,-100.154069966,0.567214611253,14.6132400432,0.38027098425,0.42327692725,0.64080744675,32.1769249431,18.1715782197,30.1051383284,28.5947111443,30.1051383284
366,7.36,1.15201081499,21.5041666667,195,0.0,21.6291666667,28.9728,3.825,2013,20.8607308512,851.608183613,-60.3634014842,44.7555696433,-105.118971128,0.321064167716,14.2595323117,0.380902374344,0.425005594594,0.642346418156,32.0825899583,18.0964609059,30.0563157714,28.2975910988,30.0563157714
367,5.14,0.630129689755,17.4875,196,0.0,21.2916666667,19.152,6.02916666667,2013,20.7742162857,1045.78410277,-56.7740392809,50.536213982,-107.310253263,3.07778041997,10.7052786368,0.381533764438,0.426734261938,0.643885389562,31.29,16.47,28.5328014158,27.2938323225,28.5328014158
368,5.8,0.530370965482,17.2708333333,197,0.0,20.8166666667,23.8572,6.3375,2013,20.6404953862,1080.62013221,-57.1568969218,52.7514920811,-109.908389003,3.83936920108,9.41111212581,0.382165154531,0.428462929281,0.645424360969,31.8798266464,17.9499862991,28.3229176282,27.3278094944,28.3229176282
369,5.9,0.906222989775,20.5416666667,198,0.0,20.8083333333,24.1776,3.97083333333,2013,20.3633923215,895.675833056,-59.2025011745,42.7251435728,-101.927644747,1.58829716368,13.6979461729,0.382796544625,0.430191596625,0.646963332375,31.7713983192,17.878629006,29.4537573997,28.2048645059,29.4537573997
370,6.31,1.18397437917,22.0291666667,199,0.0,21.1458333333,24.3684,3.3125,2013,20.4709706506,642.468722138,-65.5731143133,37.3470639365,-102.92017825,0.590503079099,14.7871504935,0.383427934719,0.431920263969,0.648502303781,31.6582722113,17.8085250532,29.9716963706,28.5552511923,29.9716963706
371,6.53,1.22126612674,22.725,200,0.0,21.3125,23.6808,3.44166666667,2013,20.126914081,708.464668824,-63.8211354409,39.6885554497,-103.509690891,-0.163751601143,14.8195828632,0.384059324813,0.433648931313,0.650041275187,31.5404483225,17.7396744407,30.6962981994,29.2309704959,30.6962981994
372,6.33,1.13227707551,22.4958333333,201,0.0,21.4791666667,22.5576,3.95,2013,19.7742410349,911.963760344,-66.9367969947,43.3242144231,-110.261011418,-0.319968523133,14.7134420961,0.384690714906,0.435377598656,0.651580246594,31.417926653,17.6720771684,31.6136184146,30.4390288499,31.6136184146
373,6.5,1.06081093071,21.1625,202,0.0,21.4916666667,22.6836,4.675,2013,20.1526144223,957.654597879,-67.9661070583,46.9451183822,-114.91122544,-0.157327014517,14.5791509368,0.385322105,0.437106266,0.653119218,31.2907072026,17.6057332363,31.2474202529,30.1498192228,31.2474202529
374,4.48,0.888812234992,20.7958333333,203,0.0,21.325,16.668,4.10833333333,2013,14.3472500241,890.38446091,-54.4933708913,47.4962401758,-101.989611067,0.0322028734816,10.863498464,0.385879194375,0.43848629225,0.653855948031,31.1587899715,17.5406426445,32.450133422,31.9832601927,32.450133422
375,5.04,1.36979068892,23.275,204,0.0,21.275,14.7816,4.10833333333,2013,14.3081718251,860.123059432,-51.3464886464,49.5177809104,-100.864269557,-4.23967430748,13.061960889,0.38643628375,0.4398663185,0.654592678062,30.45,17.75,33.9418110839,34.0568912333,33.9418110839
376,7.85,1.55420013157,24.7375,205,0.0,21.3458333333,23.9688,4.8375,2013,20.7435042593,994.862607889,-56.9715299177,52.8447763923,-109.81630631,-3.64389070242,17.4416050908,0.386993373125,0.44124634475,0.655329408094,30.8856931142,17.4142214817,33.0754617307,32.2290067517,33.0754617307
377,7.78,1.32250117306,23.7416666667,206,0.0,21.575,24.2568,5.2125,2013,20.3723310901,1033.26103015,-58.8228786663,54.784967209,-113.607845875,-2.15203704279,15.6269345665,0.3875504625,0.442626371,0.656066138125,30.7541753829,17.3528909107,32.962865959,32.0355371781,32.962865959
378,7.19,1.03799236205,21.625,207,0.0,21.4875,25.2,5.19166666667,2013,20.0314997065,1340.33837209,-53.4592378564,55.3890923965,-108.848330253,-0.330248753746,14.0744121469,0.388107551875,0.44400639725,0.656802868156,30.6276217657,17.2928136799,31.3457495479,30.2084615596,31.3457495479
379,6.52,0.801168176807,20.1333333333,208,0.0,21.3708333333,25.3332,5.16666666667,2013,20.4251616477,1714.21453412,-53.4448552991,56.7076409071,-110.152496206,1.75199839918,12.5218088532,0.38866464125,0.4453864235,0.657539598187,30.5060322625,17.2339897894,30.727094921,29.3638502502,30.727094921
380,6.26,0.688711612894,18.6708333333,209,0.0,21.1916666667,25.4016,5.30833333333,2013,20.0495476419,1738.97446517,-55.1141030542,58.0463287292,-113.160431783,2.32608178583,11.9658943382,0.389221730625,0.44676644975,0.658276328219,30.3894068733,17.1764192391,29.8345698624,28.6561028346,29.8345698624
381,5.76,0.540087429317,17.2291666667,210,0.0,20.8125,24.6384,5.64583333333,2013,18.3759211727,1341.06763001,-61.8499979177,61.0053959891,-122.855393907,2.79728916623,9.99239913354,0.38977882,0.448146476,0.65901305825,30.2777455981,17.1201020291,28.719196609,27.5566567739,28.719196609
382,6.16,0.745843064406,18.875,211,0.0,20.6083333333,24.696,5.1125,2013,18.7135621938,1396.91420606,-57.3586726725,61.3063453201,-118.665017993,1.78481473448,12.0571858019,0.390335909375,0.44952650225,0.659749788281,30.171048437,17.0650381593,29.6592681153,28.4603786195,29.6592681153
383,6.84,0.937515481552,19.8,212,0.0,20.6041666667,25.7004,4.7625,2013,19.5961895912,1264.73129335,-47.3110539839,61.1066300823,-108.417684066,1.71650379349,12.4195452335,0.39089299875,0.4509065285,0.660486518312,30.0693153899,17.0112276298,29.7029098088,28.5919386501,29.7029098088
384,7.03,1.02272659452,20.35,213,0.0,20.5041666667,26.3196,4.55,2013,19.448150761,953.581722754,-48.5216978938,56.5105171291,-105.032215023,0.474438984652,12.6460869655,0.391450088125,0.45228655475,0.661223248344,29.9725464568,16.9586704406,29.1088679113,27.8901393968,29.1088679113
385,6.46,1.19231212071,21.6041666667,214,0.0,20.5916666667,25.758,3.125,2013,19.2952788821,333.740982912,-60.7531590236,37.0180608297,-97.7712198533,0.0202301236181,13.7234373268,0.3920071775,0.453666581,0.661959978375,29.8807416378,16.9073665916,30.0344779708,28.7410585494,30.0344779708
386,6.08,0.899711817403,19.9916666667,215,0.0,20.5333333333,25.5492,3.29166666667,2013,19.3823955157,314.517539227,-74.1874410894,34.4582860155,-108.645727105,2.07341400267,12.8970160137,0.392564266875,0.45504660725,0.662696708406,29.7939009328,16.8573160828,29.7987435721,28.5702736135,29.7987435721
387,6.02,0.682758091566,18.3625,216,0.0,20.5041666667,25.614,5.10416666667,2013,18.9265013788,360.514291915,-74.9637574766,37.1414174954,-112.105174972,3.19229112153,11.7740446632,0.39312135625,0.4564266335,0.663433438438,29.7120243418,16.8085189143,29.1313766525,27.8929104273,29.1313766525
388,6.19,0.75267008238,18.7666666667,217,0.0,20.3541666667,27.0756,4.75416666667,2013,19.0450957136,370.42282327,-73.190623957,36.7984160461,-109.989040003,2.48881549397,11.9673305185,0.393678445625,0.45780665975,0.664170168469,29.6351118649,16.7609750861,29.1155695392,27.959626583,29.1155695392
389,5.67,0.541629884982,17.3625,218,0.0,20.1666666667,24.0804,6.08333333333,2013,17.0572670662,457.114909276,-71.3173410687,38.3792792985,-109.696620367,2.91915032683,9.81696562329,0.394235535,0.459186686,0.6649068985,29.563163502,16.7146845981,29.1887402141,28.2869785039,29.1887402141
390,5.92,0.536628449786,17.7916666667,219,0.0,20.05,25.7112,5.7375,2013,19.9423572182,498.928636043,-73.2434944186,39.2745905391,-112.518084958,4.3031224651,10.1195777538,0.394792624375,0.46056671225,0.665643628531,29.4961792532,16.6696474503,30.7028775904,29.6204624398,30.7028775904
391,5.97,0.675067762172,18.8083333333,220,0.0,20.1,25.7112,4.675,2013,18.21730099,499.701326411,-76.1994904766,38.4166219909,-114.616112468,2.76091400917,11.6090466182,0.39534971375,0.4619467385,0.666380358562,29.4341591183,16.6258636429,30.0178002935,29.6772392377,30.0178002935
392,5.93,0.654311033358,18.4333333333,221,0.0,20.1125,25.9524,4.80833333333,2013,18.12471232,504.771476253,-75.5962559757,39.6609002074,-115.257156183,1.83604134477,11.2519006707,0.395906803125,0.46332676475,0.667117088594,29.3771030975,16.5833331756,29.4143533849,28.7056759292,29.4143533849
393,6.01,0.668375355981,19.2958333333,222,0.0,20.1083333333,25.56,5.02916666667,2013,18.3426651149,629.588041265,-70.6022649609,42.2815557427,-112.883820704,1.97295955563,11.2791518719,0.3964638925,0.464706791,0.667853818625,29.3250111908,16.5420560487,30.1227728851,29.4186999232,30.1227728851
394,6.32,0.875669145803,20.6666666667,223,0.0,20.2458333333,25.8048,4.24583333333,2013,18.1159119241,775.298292095,-67.6146655161,42.3331152113,-109.947780727,0.563914893967,12.5002032044,0.397020981875,0.46608681725,0.668590548656,29.277883398,16.5020322619,30.2140515339,29.4941234654,30.2140515339
395,6.37,1.09853278375,21.3833333333,224,0.0,20.3958333333,26.1,3.15833333333,2013,18.0839012423,728.535915839,-63.8834083261,35.9832405976,-99.8666489237,0.149644222177,13.1899443615,0.39757807125,0.4674668435,0.669327278688,29.2357197193,16.4632618155,30.1220592559,29.046711652,30.1220592559
396,6.38,1.32714419184,22.3041666667,225,0.0,20.4416666667,26.3952,2.26666666667,2013,18.1754871408,378.085990699,-65.9034554931,28.7056816394,-94.6091371325,-0.550269898365,13.6522179797,0.398135160625,0.46884686975,0.670064008719,29.1985201547,16.4257447092,30.5549675743,29.3491717277,30.5549675743
397,7.06,1.33834023745,23.375,226,0.0,20.6375,26.3628,3.55833333333,2013,18.0628607806,402.599670814,-74.9258651773,30.9650084186,-105.890873596,-1.76652418384,14.7404190395,0.39869225,0.470226896,0.67080073875,29.166284704,16.3894809433,30.7277660677,29.5048806357,30.7277660677
398,6.65,1.05907241748,23.9791666667,227,0.0,20.95,25.6104,4.1,2013,18.062262337,484.465963972,-72.0422802026,32.1798385103,-104.222118713,-0.518387690124,12.9020092028,0.399249339375,0.47160692225,0.671537468781,29.1390133674,16.3544705176,31.4741514182,30.5310402481,31.4741514182
399,6.92,1.21756503189,24.425,228,0.0,21.3416666667,25.7688,3.99583333333,2013,18.1460117465,553.603936973,-69.6113164297,32.4028870967,-102.014203526,-1.27271804431,14.0275007437,0.39980642875,0.4729869485,0.672274198813,29.1167061449,16.3207134321,31.9157753939,30.8668319411,31.9157753939
400,5.7,1.16922940256,23.3083333333,229,0.0,21.2458333333,19.8288,3.62083333333,2013,14.3103552462,556.890148227,-59.3311691792,32.0427435839,-91.3739127631,-1.36403238308,11.5953572144,0.400363518125,0.47436697475,0.673010928844,29.0993630363,16.2882096869,32.8021058297,32.2245153981,32.8021058297
401,5.5,1.31481873966,25.2583333333,230,0.0,21.3916666667,23.1588,1.86666666667,2013,17.2797731825,439.589164327,-63.3882470662,26.7954281914,-90.1836752575,-0.730408263866,12.3016013101,0.4009206075,0.475747001,0.673747658875,29.0869840418,16.2569592819,33.4026740381,32.4526613487,33.4026740381
402,6.64,1.5019874898,26.1916666667,231,0.0,21.85,23.4108,2.99583333333,2013,17.8619948605,753.665759312,-57.4991949399,30.8825467949,-88.3817417348,-2.45575242639,14.6923061959,0.401477696875,0.47712702725,0.674484388906,29.0795691614,16.2269622172,34.6699625347,33.7828495423,34.6699625347
403,6.71,1.0063153138,22.0125,232,0.0,21.8,23.6268,5.725,2013,17.6550356493,1247.26834623,-67.0363146358,38.6096362477,-105.645950883,-0.583705223592,12.7406234157,0.40203478625,0.4785070535,0.675221118938,29.0771183949,16.1982184928,32.7134588766,31.8234914793,32.7134588766
404,6.29,0.821915713898,19.9791666667,233,0.0,21.2541666667,24.9084,5.70833333333,2013,17.2555694833,1642.63110184,-65.5986300512,40.5712995962,-106.169929647,0.645560826673,11.9849548477,0.402591875625,0.47988707975,0.675957848969,29.0796317425,16.1707281086,30.3458562793,29.2716602844,30.3458562793
405,6.14,0.682522883696,18.8791666667,234,0.0,20.9083333333,24.8292,5.975,2013,17.0364305302,1835.82995009,-62.1580736101,41.8742660188,-104.032339629,1.19451719668,10.9922795154,0.403148965,0.481267106,0.676694579,29.0871092042,16.1444910647,29.4290350665,28.4272808051,29.4290350665
406,5.96,0.893834723844,20.4833333333,235,0.0,20.6541666667,25.0236,4.32083333333,2013,16.9540941982,2190.19529068,-59.5345801634,40.2529527734,-99.7875329367,0.209371441188,12.4884817062,0.4024036195,0.481425731062,0.6772113625,29.0995507798,16.119507361,30.0553246299,28.9898252246,30.0553246299
407,6.46,0.972423456194,21.4416666667,236,0.0,20.7666666667,24.2712,4.4875,2013,16.4918803224,1873.36212862,-53.3133294652,42.0500591112,-95.3633885763,-0.686001313895,12.6780319048,0.401658274,0.481584356125,0.677728146,29.21,16.09,30.7826372846,30.0829379393,30.7826372846
408,5.52,0.770247513649,21.5541666667,237,0.0,20.9833333333,23.4756,3.8375,2013,17.0956950172,2305.80952233,-48.9851058366,43.7136329312,-92.6987387678,1.00504669113,11.9016541822,0.4009129285,0.481742981188,0.6782449295,29.1393262733,16.0732999744,31.8513236559,31.1744006436,31.8513236559
409,5.73,0.835251663699,20.425,238,0.0,21.0375,24.8616,3.87916666667,2013,16.7213834754,2196.64632549,-50.0185088268,44.6896287064,-94.7081375332,1.0872987537,11.6700404223,0.400167583,0.48190160625,0.678761713,29.166660191,16.0520762914,30.1015571069,29.0003232899,30.1015571069
410,6.37,1.14673021552,22.3583333333,239,0.0,20.9333333333,24.3288,3.8125,2013,16.6327555186,1812.97569808,-43.3984143332,43.8498847101,-87.2482990433,-1.41725825734,13.3539647848,0.3994222375,0.482060231312,0.6792784965,29.1989582228,16.0321059487,31.1181197043,30.1605059955,31.1181197043
411,6.19,0.906806377409,22.2666666667,240,0.0,21.0041666667,24.444,4.65416666667,2013,16.4820827452,2040.22106315,-39.7015527336,50.0152386949,-89.7167914285,-0.191264121799,12.1927926061,0.398676892,0.482218856375,0.67979528,29.2362203687,16.0133889463,31.0135157348,31.9752830314,31.0135157348
412,5.91,0.784753689202,22.0416666667,241,0.0,21.1625,24.4476,4.84166666667,2013,16.3050141696,2131.1915727,-42.220508475,50.8472403209,-93.0677487959,0.693749431243,11.0283053335,0.3979315465,0.482377481438,0.6803120635,29.2784466285,15.9959252842,30.8203217398,29.9443637254,30.8203217398
413,6.18,1.38452729363,25.0666666667,242,0.0,21.3541666667,24.5376,3.0125,2013,15.914481353,978.966979091,-51.5445493962,33.3348666956,-84.8794160918,-1.59299702445,13.3086990192,0.397186201,0.4825361065,0.680828847,29.3256370024,15.9797149622,31.7031923617,34.3379754438,31.7031923617
414,6.66,1.24391973138,23.6583333333,243,0.0,21.4625,23.6808,4.3,2013,15.8298617363,592.460918748,-60.9978713998,32.3271734239,-93.3250448237,-1.90318600324,13.4364533189,0.3964408555,0.482694731562,0.6813456305,29.3777914903,15.9647579806,31.8085368373,38.5665238279,31.8085368373
415,5.73,1.09469243726,22.525,244,0.0,21.2208333333,18.2772,5.1875,2013,15.1691561625,751.473156286,-45.6785559649,34.2309946322,-79.9095505971,-1.721400499,11.9865717009,0.39569551,0.482853356625,0.681862414,29.4349100923,15.9510543392,33.8508757995,41.1607176317,33.8508757995
